,Country Code,Ridge MSE,Lasso Regression MSE,Linear Regression R2,Linear Regression MSE,RF Regressor R2
China,“CHN”,4.15908575174663,6.12338533148877,0.613714930127559,4.120107459948,0.824533866232071
Japan,“JPN”,8.84832624789661,8.83238025096064,-0.127306102661187,8.84765816692804,0.596121356141671
India,“IND”,7.7087748768242,10.5337034376662,0.33087524925217,7.67994050846942,0.737287742411872
United Kingdom,“GRB”,15.2833951281506,15.0632335951103,-0.149290931644881,15.3288859142563,0.737287742411872
France,“FRA”,4.19155617208732,5.35718435098342,0.216185393829402,4.1774022608465,0.975713064907192
Russia,“RUS”,19.6133965015536,18.6416369405892,0.0333896973112549,19.6250162997953,0.95110876031208
Italy,“ITA”,10.7717864206433,10.7211776625989,-0.00336194417156777,10.7937010699042,0.523217691227677
Canada,“CAN”,7.12366335292988,7.23671234617284,-0.117751930720308,7.12391300127372,0.331864355596406
Brazil,“BRA”,8.04747344052668,8.24403820221533,-0.101404809679997,8.1093146734369,0.199654723976784
Australia,“AUS”,0.949782473431649,1.44606122911535,0.329694693640204,0.94345691185586,0.873330074837887
